Bandit,Reward,Algorithm
3,2.408665756691522,ThompsonSampling
2,3.6600996552913787,ThompsonSampling
2,3.7982321229668043,ThompsonSampling
2,2.5431464226225207,ThompsonSampling
3,1.8183223007895597,ThompsonSampling
2,3.433511855170775,ThompsonSampling
2,4.00170574255275,ThompsonSampling
3,2.8112656837148933,ThompsonSampling
3,4.471526475977509,ThompsonSampling
2,2.887236789919494,ThompsonSampling
3,5.858606412730774,ThompsonSampling
2,3.125155338869088,ThompsonSampling
2,0.8971231261148018,ThompsonSampling
3,5.546903472492631,ThompsonSampling
2,2.1799548241414333,ThompsonSampling
3,4.14044126345592,ThompsonSampling
3,3.2066565198805947,ThompsonSampling
2,2.9624087242193538,ThompsonSampling
3,3.9348802992033125,ThompsonSampling
3,3.1052286740440254,ThompsonSampling
2,3.0454263425925787,ThompsonSampling
2,3.420785060672884,ThompsonSampling
2,1.826471097390746,ThompsonSampling
3,3.4297185431236104,ThompsonSampling
2,3.003444434912015,ThompsonSampling
3,3.683240064260262,ThompsonSampling
2,3.738801727909555,ThompsonSampling
3,2.7841494712129555,ThompsonSampling
3,4.776904339363354,ThompsonSampling
2,3.664898659851187,ThompsonSampling
3,3.9679236834245457,ThompsonSampling
3,5.585134871898804,ThompsonSampling
3,2.0450718396279566,ThompsonSampling
2,2.3812159731812685,ThompsonSampling
2,3.8719595495407284,ThompsonSampling
2,2.934498246123546,ThompsonSampling
3,3.4573828211246687,ThompsonSampling
3,4.1390597093513755,ThompsonSampling
3,4.060917579310767,ThompsonSampling
3,3.9337513798888764,ThompsonSampling
2,2.117299634849358,ThompsonSampling
3,3.948621232582437,ThompsonSampling
2,3.6338024548571393,ThompsonSampling
2,3.131539223320578,ThompsonSampling
2,2.954280275406023,ThompsonSampling
2,3.3338006444848927,ThompsonSampling
3,3.740965987118005,ThompsonSampling
3,4.832042566746335,ThompsonSampling
3,5.161594787302127,ThompsonSampling
3,3.6739156738543195,ThompsonSampling
3,3.913693362555887,ThompsonSampling
2,3.5161663201247,ThompsonSampling
2,0.29908078102885227,ThompsonSampling
3,3.640730479100908,ThompsonSampling
3,4.093442827020016,ThompsonSampling
3,3.4565154483460137,ThompsonSampling
3,3.998759239549294,ThompsonSampling
2,4.088391987399587,ThompsonSampling
2,2.92214361296748,ThompsonSampling
2,3.518126515756798,ThompsonSampling
2,3.283343895804508,ThompsonSampling
3,4.53922653714182,ThompsonSampling
3,7.2155971196043645,ThompsonSampling
3,2.6882124792690405,ThompsonSampling
3,4.850150988266096,ThompsonSampling
3,5.072068648865264,ThompsonSampling
3,4.479111661997674,ThompsonSampling
3,4.342306250216604,ThompsonSampling
3,5.617619907486736,ThompsonSampling
2,3.455835283667786,ThompsonSampling
3,4.311041277149159,ThompsonSampling
3,5.5373042147617735,ThompsonSampling
3,3.371619865356057,ThompsonSampling
2,3.4455692069531882,ThompsonSampling
2,3.0661686253790683,ThompsonSampling
3,3.6935681946987238,ThompsonSampling
3,3.5793453197172664,ThompsonSampling
2,2.682419299211333,ThompsonSampling
3,4.049477747623994,ThompsonSampling
3,3.5484583213311,ThompsonSampling
3,2.5902568287217393,ThompsonSampling
2,3.4524825719850396,ThompsonSampling
3,4.688826614992685,ThompsonSampling
2,1.9473364897098562,ThompsonSampling
3,4.793819298966282,ThompsonSampling
2,3.179737031949146,ThompsonSampling
3,4.374235872813793,ThompsonSampling
3,3.3029439048913276,ThompsonSampling
3,5.270136435075485,ThompsonSampling
2,1.9209407546644737,ThompsonSampling
3,5.816714424941441,ThompsonSampling
2,3.310846185785852,ThompsonSampling
3,2.243909957558675,ThompsonSampling
2,3.77144978748618,ThompsonSampling
2,2.4913651879410086,ThompsonSampling
3,4.823546115806012,ThompsonSampling
2,4.05170820936811,ThompsonSampling
3,3.962625483632622,ThompsonSampling
3,3.020381979306303,ThompsonSampling
3,2.6096805230987123,ThompsonSampling
2,1.4282415425670325,ThompsonSampling
3,4.429303919252162,ThompsonSampling
2,2.7805945002139474,ThompsonSampling
2,2.585357201843473,ThompsonSampling
3,3.5492328057585705,ThompsonSampling
3,4.819245258584597,ThompsonSampling
3,4.3705893988280184,ThompsonSampling
2,3.7731177667781535,ThompsonSampling
3,5.221751094725915,ThompsonSampling
3,5.157482520212422,ThompsonSampling
3,5.9715574177084365,ThompsonSampling
3,5.07080987282862,ThompsonSampling
3,3.536587301270816,ThompsonSampling
3,3.9463802426785506,ThompsonSampling
3,3.116496124719234,ThompsonSampling
2,3.201889079460381,ThompsonSampling
2,1.1784056158479423,ThompsonSampling
3,4.713303803145781,ThompsonSampling
3,4.979501781378996,ThompsonSampling
3,4.919511613877683,ThompsonSampling
3,4.44433803775193,ThompsonSampling
3,3.5332188232534243,ThompsonSampling
3,3.3978747817506183,ThompsonSampling
3,3.2916520567435574,ThompsonSampling
3,2.84335055768147,ThompsonSampling
2,3.200454641113807,ThompsonSampling
3,2.1996490551596155,ThompsonSampling
3,4.395952138208146,ThompsonSampling
3,5.481421425206227,ThompsonSampling
3,2.7593073941101087,ThompsonSampling
3,3.410668648976357,ThompsonSampling
3,5.197657366178792,ThompsonSampling
3,4.169539873100522,ThompsonSampling
3,4.3785797900884385,ThompsonSampling
3,4.258343533415185,ThompsonSampling
2,2.3844338029480436,ThompsonSampling
2,2.920487300996371,ThompsonSampling
3,4.054037053303066,ThompsonSampling
2,1.8914137980515096,ThompsonSampling
3,2.7659262263172835,ThompsonSampling
3,2.9978683093964618,ThompsonSampling
2,4.865056123909551,ThompsonSampling
3,4.748169019532222,ThompsonSampling
3,3.1873977163196523,ThompsonSampling
2,1.047101018812868,ThompsonSampling
2,1.9702737026196269,ThompsonSampling
3,4.43633005049233,ThompsonSampling
3,5.095345606527138,ThompsonSampling
2,3.5093482839622574,ThompsonSampling
2,3.3403451349501343,ThompsonSampling
2,2.8348539986492756,ThompsonSampling
2,0.6114666630526,ThompsonSampling
2,4.409917184331551,ThompsonSampling
3,4.25565497452789,ThompsonSampling
3,3.7587054719307775,ThompsonSampling
2,3.4605772781593505,ThompsonSampling
3,3.2176974203122057,ThompsonSampling
3,4.4093754142294665,ThompsonSampling
2,4.41760636430813,ThompsonSampling
3,3.84971932787289,ThompsonSampling
2,5.104301160625102,ThompsonSampling
2,3.6976499458522913,ThompsonSampling
3,3.859476672908147,ThompsonSampling
3,3.405152511270024,ThompsonSampling
3,3.4078022879876855,ThompsonSampling
3,2.803391012518605,ThompsonSampling
3,4.494175953117088,ThompsonSampling
3,5.043360521298727,ThompsonSampling
3,3.1375905702389657,ThompsonSampling
3,5.211290909750549,ThompsonSampling
3,4.54509132703494,ThompsonSampling
2,2.713221617380755,ThompsonSampling
3,4.702927967025114,ThompsonSampling
3,3.181237167945958,ThompsonSampling
3,5.694276130806163,ThompsonSampling
3,3.3475288779805963,ThompsonSampling
3,3.355420789644241,ThompsonSampling
2,4.009358267809028,ThompsonSampling
3,4.867490083282618,ThompsonSampling
3,5.093730096923712,ThompsonSampling
3,2.326846670385639,ThompsonSampling
2,2.4645504368552804,ThompsonSampling
3,3.1262358448837357,ThompsonSampling
2,3.561343025911099,ThompsonSampling
2,2.054476081061026,ThompsonSampling
2,4.386135450576784,ThompsonSampling
3,3.6739156234808354,ThompsonSampling
2,2.006815916156496,ThompsonSampling
3,3.5241447309021225,ThompsonSampling
3,2.5123433820137766,ThompsonSampling
3,3.7252346415447524,ThompsonSampling
3,4.764047965302255,ThompsonSampling
2,4.860474877214701,ThompsonSampling
3,3.9117690790153743,ThompsonSampling
3,4.253154113308921,ThompsonSampling
3,2.0634739750499635,ThompsonSampling
3,2.2162382898632327,ThompsonSampling
3,2.8470160222643104,ThompsonSampling
3,4.027770471001279,ThompsonSampling
2,3.2531100798030637,ThompsonSampling
2,2.3327293478291615,ThompsonSampling
3,3.3351984926982015,ThompsonSampling
2,3.6684712108018305,ThompsonSampling
3,4.992847530704734,ThompsonSampling
3,4.611556260168019,ThompsonSampling
3,6.256614965938235,ThompsonSampling
2,3.791557459688975,ThompsonSampling
2,3.6058214886708537,ThompsonSampling
3,4.462272893046432,ThompsonSampling
3,4.9232389860506895,ThompsonSampling
3,3.4315833714673296,ThompsonSampling
2,1.64489282231991,ThompsonSampling
3,4.406628500858481,ThompsonSampling
3,2.834372959404643,ThompsonSampling
3,3.6332871703114185,ThompsonSampling
3,4.616996208227293,ThompsonSampling
2,3.5718463623279053,ThompsonSampling
2,3.6102109891012555,ThompsonSampling
3,3.553248420310005,ThompsonSampling
2,3.238971069661369,ThompsonSampling
3,3.9327526906323778,ThompsonSampling
2,3.3867996732764314,ThompsonSampling
3,3.7663179545399985,ThompsonSampling
2,3.7657392320890986,ThompsonSampling
3,4.382503323945308,ThompsonSampling
2,2.637761640189042,ThompsonSampling
2,5.479904153087373,ThompsonSampling
3,4.735804036069286,ThompsonSampling
3,3.91410708780565,ThompsonSampling
3,4.724190000045093,ThompsonSampling
3,4.206939028340389,ThompsonSampling
3,3.6340982213934243,ThompsonSampling
3,4.9000516192845085,ThompsonSampling
3,2.3084595298746384,ThompsonSampling
3,4.0367585241982065,ThompsonSampling
3,5.621275675141105,ThompsonSampling
2,3.9771801729142244,ThompsonSampling
3,5.164925550031733,ThompsonSampling
2,3.1238599076257376,ThompsonSampling
3,3.8179183094224656,ThompsonSampling
2,2.055096834974921,ThompsonSampling
2,4.4798221455266525,ThompsonSampling
2,4.087963991955199,ThompsonSampling
2,4.2750066571960055,ThompsonSampling
2,3.7329854061649455,ThompsonSampling
2,2.7608604271509662,ThompsonSampling
3,4.873418050592333,ThompsonSampling
3,4.683319084138702,ThompsonSampling
3,4.800163600333459,ThompsonSampling
3,2.5309406569936073,ThompsonSampling
2,3.946082067961216,ThompsonSampling
2,3.7041902774802686,ThompsonSampling
3,6.88380809402846,ThompsonSampling
3,4.342067723880161,ThompsonSampling
3,3.147648196245314,ThompsonSampling
3,5.097028512682819,ThompsonSampling
3,2.4340840479295602,ThompsonSampling
2,2.4269820322464524,ThompsonSampling
3,5.088239341325393,ThompsonSampling
3,3.278702805555308,ThompsonSampling
3,2.600996053500162,ThompsonSampling
2,3.752749378010362,ThompsonSampling
2,2.9615068541890825,ThompsonSampling
3,4.033171608443537,ThompsonSampling
3,4.827488595496549,ThompsonSampling
2,3.661633066152876,ThompsonSampling
3,4.393151805695876,ThompsonSampling
3,4.118560748322977,ThompsonSampling
2,3.5112174806105414,ThompsonSampling
3,1.2901162342594166,ThompsonSampling
2,2.1234965262660763,ThompsonSampling
2,2.8825463874383765,ThompsonSampling
3,5.347091593428155,ThompsonSampling
3,4.584973754373499,ThompsonSampling
3,4.4775885762058,ThompsonSampling
3,3.2019803179415387,ThompsonSampling
3,4.331482337734309,ThompsonSampling
3,7.020171817516825,ThompsonSampling
3,4.501521735331079,ThompsonSampling
3,2.409532958444556,ThompsonSampling
3,3.7339220884111155,ThompsonSampling
2,3.8558431676399723,ThompsonSampling
3,4.659997040033067,ThompsonSampling
3,2.798720830459853,ThompsonSampling
3,2.9943631901582908,ThompsonSampling
2,1.1680643757100537,ThompsonSampling
3,2.8373736770186673,ThompsonSampling
3,3.4701715224784992,ThompsonSampling
2,4.765379560270054,ThompsonSampling
2,2.7340121883731086,ThompsonSampling
3,3.464834240197854,ThompsonSampling
3,3.0234888681097147,ThompsonSampling
3,2.3287023301067995,ThompsonSampling
3,3.8949220467037824,ThompsonSampling
2,3.2592580180946884,ThompsonSampling
3,4.321930108854267,ThompsonSampling
3,3.8842273274587837,ThompsonSampling
3,6.578727250839567,ThompsonSampling
3,3.9789076667750587,ThompsonSampling
2,2.3295211854709352,ThompsonSampling
3,5.017706066517705,ThompsonSampling
3,3.4651879765842004,ThompsonSampling
3,3.195308119223424,ThompsonSampling
3,5.841024729288859,ThompsonSampling
3,3.7069018650044656,ThompsonSampling
3,4.927303613133719,ThompsonSampling
2,4.22864215844808,ThompsonSampling
3,3.3846240531028684,ThompsonSampling
2,1.348815993886313,ThompsonSampling
3,4.51703973359368,ThompsonSampling
2,2.1434926853798135,ThompsonSampling
3,4.139396155580838,ThompsonSampling
2,4.615524923265202,ThompsonSampling
2,3.8811372066769683,ThompsonSampling
3,3.9288668514601666,ThompsonSampling
3,3.393498324806237,ThompsonSampling
2,3.386879287404431,ThompsonSampling
2,1.9454169771529242,ThompsonSampling
3,4.063757796861426,ThompsonSampling
3,5.081233362969986,ThompsonSampling
3,3.2866430882201145,ThompsonSampling
2,3.2533370497744682,ThompsonSampling
3,1.2824459770669665,ThompsonSampling
3,4.74701168907206,ThompsonSampling
2,2.826969841174342,ThompsonSampling
3,2.670462074190882,ThompsonSampling
2,1.1765629007597667,ThompsonSampling
3,3.6223490317979268,ThompsonSampling
3,3.9411838984772114,ThompsonSampling
2,2.7758277617871414,ThompsonSampling
3,3.224146597605606,ThompsonSampling
3,3.9261227984693106,ThompsonSampling
2,4.102273679835001,ThompsonSampling
3,2.918568290635625,ThompsonSampling
3,5.400839984076385,ThompsonSampling
2,4.376464554299952,ThompsonSampling
3,4.611566991448809,ThompsonSampling
3,2.1220833254450326,ThompsonSampling
3,4.816441067950866,ThompsonSampling
3,4.878655390641669,ThompsonSampling
3,4.688445461659691,ThompsonSampling
3,3.932195708367483,ThompsonSampling
2,3.3204255637420905,ThompsonSampling
2,3.5879169974937892,ThompsonSampling
2,3.650025031335586,ThompsonSampling
2,3.8002375637270744,ThompsonSampling
3,3.901311920573866,ThompsonSampling
3,4.850735976097638,ThompsonSampling
2,2.927840819135255,ThompsonSampling
2,1.7320326397675063,ThompsonSampling
3,2.9709817769785434,ThompsonSampling
3,4.734555639421179,ThompsonSampling
2,2.5705966389621198,ThompsonSampling
3,3.693036160589537,ThompsonSampling
2,3.1388450244409345,ThompsonSampling
3,5.654626781355478,ThompsonSampling
2,4.2644798725396225,ThompsonSampling
3,2.8099716466480325,ThompsonSampling
3,2.3947800350049384,ThompsonSampling
3,4.146998952835139,ThompsonSampling
3,4.409478040298571,ThompsonSampling
3,4.85585088784647,ThompsonSampling
2,3.2168043374613187,ThompsonSampling
3,4.623291397568801,ThompsonSampling
3,4.482424820636583,ThompsonSampling
2,2.3186940854280413,ThompsonSampling
2,3.6761706591657517,ThompsonSampling
3,3.800626068082284,ThompsonSampling
3,5.574207367584144,ThompsonSampling
3,2.3300452641970244,ThompsonSampling
2,3.334102115087746,ThompsonSampling
3,4.247297886698021,ThompsonSampling
3,4.6553055874913,ThompsonSampling
3,3.1741308868247082,ThompsonSampling
3,4.762372036580771,ThompsonSampling
3,3.397025165631093,ThompsonSampling
3,3.4527317386206726,ThompsonSampling
3,4.355855444332016,ThompsonSampling
2,3.5358740169191556,ThompsonSampling
3,4.399456903249444,ThompsonSampling
2,1.3452057956609957,ThompsonSampling
2,2.478907031786338,ThompsonSampling
3,4.368797410322339,ThompsonSampling
3,4.418713076696139,ThompsonSampling
3,3.8864835861290867,ThompsonSampling
2,3.972022053855879,ThompsonSampling
3,3.9320324886221933,ThompsonSampling
2,2.4414956806841563,ThompsonSampling
3,5.057847145046298,ThompsonSampling
2,2.9906260896775545,ThompsonSampling
3,2.3320633462861386,ThompsonSampling
3,3.6756512601761475,ThompsonSampling
3,4.844540403527702,ThompsonSampling
3,3.867116033179422,ThompsonSampling
3,5.23006463109164,ThompsonSampling
2,4.586409684577436,ThompsonSampling
3,4.806543810028052,ThompsonSampling
3,4.216648499747737,ThompsonSampling
2,2.707060053761054,ThompsonSampling
2,3.6537501392561538,ThompsonSampling
2,2.8050046928897743,ThompsonSampling
2,2.7091845240250643,ThompsonSampling
3,4.056622047696594,ThompsonSampling
3,3.9759088694851816,ThompsonSampling
2,3.2952262278960407,ThompsonSampling
3,3.4324048910139298,ThompsonSampling
3,3.1256864865822767,ThompsonSampling
3,2.3775536451453902,ThompsonSampling
2,3.1930894598410346,ThompsonSampling
3,2.213262021799726,ThompsonSampling
3,4.039781390898339,ThompsonSampling
2,0.5037407750213219,ThompsonSampling
3,2.7522119951550916,ThompsonSampling
3,3.8667008606137006,ThompsonSampling
3,3.478925359662699,ThompsonSampling
3,3.462931839151996,ThompsonSampling
3,6.46831358593513,ThompsonSampling
3,5.144655522271403,ThompsonSampling
3,4.172544875123486,ThompsonSampling
2,3.5219746041644453,ThompsonSampling
2,3.348828655027758,ThompsonSampling
2,2.467074013854504,ThompsonSampling
3,2.055500567831783,ThompsonSampling
3,3.893262518058322,ThompsonSampling
3,2.9656522354000003,ThompsonSampling
3,4.169762971592297,ThompsonSampling
2,5.354297070821704,ThompsonSampling
2,2.9150724397183208,ThompsonSampling
3,5.125230399492886,ThompsonSampling
3,5.253685643826951,ThompsonSampling
3,4.1150144557915205,ThompsonSampling
3,3.269428715073239,ThompsonSampling
3,4.913337395960612,ThompsonSampling
3,3.669359755080442,ThompsonSampling
3,3.971419670030734,ThompsonSampling
2,2.4558802595195663,ThompsonSampling
2,1.7835677028608987,ThompsonSampling
2,3.657298117916018,ThompsonSampling
3,4.590920204580576,ThompsonSampling
3,3.0947912924407333,ThompsonSampling
3,3.4795231409081335,ThompsonSampling
3,3.206173034485417,ThompsonSampling
3,3.343441536717544,ThompsonSampling
3,1.6280114882505048,ThompsonSampling
2,4.080565117707561,ThompsonSampling
3,4.293362202006627,ThompsonSampling
3,3.774185426028436,ThompsonSampling
3,1.0432692049989605,ThompsonSampling
3,4.451423440027297,ThompsonSampling
3,4.642015725558419,ThompsonSampling
2,2.725103923058434,ThompsonSampling
2,1.9678091818465977,ThompsonSampling
2,3.3668960859482526,ThompsonSampling
2,4.762806108977742,ThompsonSampling
2,4.927777197182212,ThompsonSampling
3,4.42434651800784,ThompsonSampling
3,4.449281974702946,ThompsonSampling
3,2.5468573668187093,ThompsonSampling
3,4.455846348750833,ThompsonSampling
2,2.760699560636312,ThompsonSampling
2,5.713219228832981,ThompsonSampling
3,4.7666207052446055,ThompsonSampling
3,2.2867686918085557,ThompsonSampling
3,2.6164590585382115,ThompsonSampling
3,1.9750518223747218,ThompsonSampling
3,4.213097026242279,ThompsonSampling
2,3.0237155551873176,ThompsonSampling
3,2.5506895896338277,ThompsonSampling
2,3.9485010987887095,ThompsonSampling
2,3.8882865888589238,ThompsonSampling
3,3.112761499328022,ThompsonSampling
2,2.8751424899645057,ThompsonSampling
2,2.7740482244564446,ThompsonSampling
3,4.118535055896116,ThompsonSampling
2,1.7991749415145257,ThompsonSampling
2,4.759673930757213,ThompsonSampling
3,3.2448453939258535,ThompsonSampling
3,3.0770966668757933,ThompsonSampling
2,3.209298516623245,ThompsonSampling
3,4.848172755758399,ThompsonSampling
2,2.7512726056710544,ThompsonSampling
3,3.2099826886922753,ThompsonSampling
3,3.520974338638561,ThompsonSampling
3,2.4418460768147185,ThompsonSampling
2,2.793886097553195,ThompsonSampling
2,2.9770770190884437,ThompsonSampling
3,3.0102755931107,ThompsonSampling
